id_municipio,ano,salario_mensal
1508084,2020,1037.920043945313
1503903,2020,1747.199951171875
1508084,2020,1570.0
1500347,2020,1206.5
1502764,2020,1490.739990234375
1507201,2020,1045.0
1508084,2020,1045.0
1507409,2020,1045.0
1503804,2020,2500.0
1500958,2020,1045.0
1502103,2020,4060.0
1503093,2020,1555.930053710938
1502954,2020,1045.0
1503457,2020,1130.0
1508084,2020,1508.72998046875
1508159,2020,522.5
1507979,2020,1984.640014648438
1506351,2020,2764.820068359375
1501907,2020,1045.0
1505437,2020,1599.400024414063
1503093,2020,1060.800048828125
1505551,2020,1045.0
1507201,2020,1396.31005859375
1508084,2020,1763.890014648438
1502954,2020,1221.94
1502004,2020,1100.900024414063
1507201,2020,1318.9599609375
1500347,2020,1045.0
1506203,2020,522.5
1507805,2020,1045.0
1506187,2020,1280.9599609375
1503200,2020,1169.099975585938
1503903,2020,1635.699951171875
1506161,2020,1045.0
1507607,2020,1622.550048828125
1503705,2020,1110.0
1500206,2020,1048.0
1508357,2020,1350.0
1507201,2020,1045.0
1508084,2020,2600.0
1507201,2020,1045.0
1501782,2020,1655.2099609375
1507458,2020,1100.0
1508084,2020,1763.890014648438
1508084,2020,1653.530029296875
1500347,2020,1206.56005859375
1507607,2020,1237.0
1505106,2020,1300.0
1501782,2020,1056.0
1505437,2020,1150.0
1506203,2020,1169.099975585938
1506203,2020,1649.780029296875
1508084,2020,1763.890014648438
1503804,2020,1375.800048828125
1503093,2020,1408.660034179688
1505635,2020,1045.0
1507201,2020,1045.0
1501782,2020,1232.400024414063
1502954,2020,1045.0
1502301,2020,2090.0
1508357,2020,2350.0
1506609,2020,1685.869995117188
1508084,2020,1037.920043945313
1501782,2020,1232.0
1508084,2020,1045.0
1508084,2020,1045.0
1506161,2020,1080.0
1507201,2020,1045.0
1504059,2020,1069.0
1504455,2020,1221.109985351563
1508084,2020,4000.0
1503754,2020,1710.0
1501600,2020,2077.050048828125
1506161,2020,1100.0
1505437,2020,1911.800048828125
1503903,2020,908.0
1500404,2020,1685.869995117188
1503457,2020,1045.0
1508084,2020,2422.27001953125
1504059,2020,1045.0
1507201,2020,1045.0
1502301,2020,1045.0
1507979,2020,1710.150024414063
1506195,2020,1126.0
1506203,2020,1062.0
1505437,2020,2000.0
1500503,2020,1578.0
1505064,2020,1038.239990234375
1503093,2020,1300.0
1503093,2020,1408.660034179688
1503903,2020,1852.400024414063
1508084,2020,1060.800048828125
1506609,2020,1153.280029296875
1503903,2020,1039.0
1502954,2020,1045.0
1507151,2020,1287.0
1508084,2020,1604.800048828125
1508084,2020,1045.0
1503093,2020,1408.660034179688
1503044,2020,1045.0
1508084,2020,1045.0
1503903,2020,1290.800048828125
1505437,2020,1060.800048828125
1508084,2020,1045.0
1503903,2020,1045.0
1508357,2020,2000.0
1502954,2020,1916.900024414063
1502004,2020,998.0
1505437,2020,1911.800048828125
1507003,2020,1091.900024414063
1508084,2020,1171.47998046875
1503705,2020,1045.0
1502301,2020,998.0
1505403,2020,1045.0
1508084,2020,1220.239990234375
1506195,2020,1542.780029296875
1506187,2020,1858.069946289063
1508308,2020,1045.0
1507607,2020,1078.0
1503705,2020,1232.27001953125
1500206,2020,1080.140014648438
1502004,2020,1521.079956054688
1503200,2020,1001.0
1506203,2020,522.5
1503200,2020,996.6199951171875
1503705,2020,1045.0
1503309,2020,1232.400024414063
1506351,2020,2764.820068359375
1504059,2020,1423.0
1505064,2020,1045.0
1508084,2020,1037.920043945313
1507979,2020,1531.43994140625
1507607,2020,1490.0
1507607,2020,1157.300048828125
1507201,2020,1045.0
1508084,2020,1763.890014648438
1508084,2020,1045.0
1506187,2020,1720.0
1500131,2020,1060.800048828125
1506187,2020,1102.5
1508084,2020,1825.5400390625
1503705,2020,1100.81005859375
1500206,2020,3240.3701171875
1502764,2020,1550.369995117188
1501725,2020,1060.800048828125
1505106,2020,1069.449951171875
1506161,2020,712.5
1507201,2020,1922.7900390625
1503804,2020,1232.400024414063
1501600,2020,1045.0
1500503,2020,1276.699951171875
1508084,2020,1508.72998046875
1507201,2020,1045.0
1508084,2020,2573.669921875
1505437,2020,1230.050048828125
1503093,2020,1408.660034179688
1502905,2020,1184.989990234375
1508084,2020,1763.890014648438
1502772,2020,1232.400024414063
1507409,2020,1160.0
1500859,2020,2401.760009765625
1500503,2020,1742.609985351563
1508084,2020,1045.0
1502301,2020,1269.77001953125
1501808,2020,1436.25
1506187,2020,1280.9599609375
1506203,2020,1308.579956054688
1506161,2020,1045.0
1503093,2020,1099.699951171875
1507607,2020,1134.0
1506559,2020,2530.0
1507607,2020,1230.0
1502707,2020,1045.0
1508357,2020,1170.0
1502954,2020,1110.0
1502772,2020,6135.0
1505635,2020,998.0
1503804,2020,1045.0
1507409,2020,1045.0
1507201,2020,1045.0
1506351,2020,1800.0
1503804,2020,1149.52001953125
1506302,2020,1130.0
1508084,2020,1508.72998046875
1508084,2020,2600.0
1506609,2020,1102.0
1508084,2020,1653.530029296875
1507409,2020,1045.0
1502004,2020,1521.079956054688
1502756,2020,1048.0
1502301,2020,1216.72998046875
1500347,2020,1199.609985351563
1502707,2020,1045.0
1506187,2020,1500.0
1502707,2020,1085.0
1501600,2020,1421.170043945313
1503309,2020,1232.400024414063
1503093,2020,1853.900024414063
1506187,2020,1280.9599609375
1505064,2020,1232.400024414063
1503093,2020,1080.0
1500347,2020,1045.0
1502103,2020,1045.0
1508084,2020,1045.0
1505635,2020,1265.0
1508084,2020,1763.890014648438
1508084,2020,1508.72998046875
1508050,2020,1200.0
1500347,2020,1045.0
1507409,2020,1415.760009765625
1507201,2020,1045.0
1507201,2020,1045.0
1501451,2020,1045.0
1507607,2020,1143.819946289063
1508159,2020,1221.109985351563
1506351,2020,1150.349975585938
1505106,2020,1045.0
1506161,2020,1045.0
1504059,2020,1200.0
1500305,2020,1039.0
1500347,2020,1045.0
1507201,2020,1268.52001953125
1501808,2020,1045.0
1502764,2020,1045.0
1503077,2020,1045.0
1507201,2020,1259.739990234375
1506187,2020,998.0
1504455,2020,1843.609985351563
1502103,2020,0.0
1508084,2020,1045.0
1508084,2020,1574.0
1507201,2020,1782.329956054688
1501451,2020,970.0
1507458,2020,1045.0
1503903,2020,1706.900024414063
1501808,2020,1271.4599609375
1508084,2020,1508.72998046875
1506351,2020,1119.949951171875
1507201,2020,1045.0
1508084,2020,1045.0
1508084,2020,1297.400024414063
1502707,2020,1194.0
1506583,2020,1045.0
1506187,2020,214.3999938964844
1508209,2020,1962.280029296875
1508084,2020,1045.0
1508084,2020,1553.989990234375
1508084,2020,1763.890014648438
1502301,2020,1045.0
1507201,2020,1521.079956054688
1506161,2020,1045.0
1505650,2020,1323.410034179688
1500347,2020,1155.069946289063
1508084,2020,1763.890014648438
1503903,2020,1359.930053710938
1503200,2020,1045.0
1506351,2020,1119.949951171875
1508084,2020,1271.609985351563
1505437,2020,1599.400024414063
1506187,2020,2600.0
1506187,2020,1280.9599609375
1508357,2020,2000.0
1503093,2020,1173.010009765625
1507979,2020,1100.0
1506187,2020,1212.18994140625
1508050,2020,2100.0
1501808,2020,1045.0
1508084,2020,1763.890014648438
1503309,2020,1066.800048828125
1506203,2020,553.6400146484375
1507151,2020,1826.349975585938
1507409,2020,1234.93994140625
1506203,2020,2321.0
1508159,2020,1350.0
1502707,2020,1039.0
1503804,2020,1200.0
1500859,2020,1045.0
1505635,2020,2090.0
1508084,2020,1659.589965820313
1507409,2020,1045.0
1508084,2020,2275.93994140625
1507201,2020,1045.0
1508084,2020,1220.239990234375
1507201,2020,1045.0
1507474,2020,1045.0
1503804,2020,1233.0
1506187,2020,1280.9599609375
1506583,2020,1045.0
1506161,2020,998.0
1507201,2020,1045.0
1501725,2020,1045.0
1506583,2020,0.0
1508357,2020,1170.0
1507607,2020,1508.5
1506203,2020,522.5
1508084,2020,1220.239990234375
1503804,2020,2605.18994140625
1507607,2020,1237.0
1503093,2020,1853.900024414063
1502764,2020,1524.75
1502707,2020,1184.0
1508050,2020,1045.0
1502103,2020,1574.5
1508084,2020,1045.0
1508209,2020,1045.0
1507201,2020,1045.0
1505437,2020,7000.0
1506583,2020,998.0
1503903,2020,1634.22998046875
1508357,2020,1251.969970703125
1503044,2020,1045.0
1503408,2020,1521.079956054688
1505106,2020,1045.0
1503408,2020,1069.380004882813
1506195,2020,1045.0
1506203,2020,1045.0
1505437,2020,1032.930053710938
1506161,2020,1045.0
1503754,2020,1560.5
1508084,2020,1508.72998046875
1508084,2020,1045.0
1503754,2020,1060.800048828125
1507201,2020,1045.0
1501600,2020,1045.0
1508084,2020,1604.800048828125
1502756,2020,1048.0
1502954,2020,1080.0
1507607,2020,1045.0
1505106,2020,1045.0
1506302,2020,1097.25
1508159,2020,1200.0
1502707,2020,1194.0
1508084,2020,1553.989990234375
1505064,2020,1045.0
1507201,2020,1045.0
1507607,2020,2200.0
1508357,2020,1060.800048828125
1508084,2020,1072.300048828125
1502004,2020,1100.900024414063
1502004,2020,1100.900024414063
1508084,2020,1508.72998046875
1506203,2020,1075.81005859375
1502707,2020,1176.0
1503457,2020,1075.0
1506187,2020,522.5
1506187,2020,1045.0
1501576,2020,1407.5
1506203,2020,1045.0
1505064,2020,1908.0
1503903,2020,2500.0
1502764,2020,1567.5
1502855,2020,1045.0
1500305,2020,1045.0
1507607,2020,1169.099975585938
1503903,2020,1045.0
1502954,2020,1060.800048828125
1500503,2020,0.0
1501576,2020,1407.5
1507201,2020,1045.0
1507201,2020,1720.760009765625
1503705,2020,1232.400024414063
1503903,2020,1045.0
1507409,2020,4500.0
1500131,2020,1102.5
1503044,2020,1045.0
1501782,2020,1232.400024414063
1502103,2020,0.0
1501451,2020,1014.719970703125
1503093,2020,1045.0
1507607,2020,1104.400024414063
1508084,2020,1220.239990234375
1507607,2020,1230.0
1504802,2020,1038.0
1500206,2020,1169.099975585938
1505551,2020,1874.0
1503754,2020,2206.659912109375
1505064,2020,1232.400024414063
1503093,2020,1099.699951171875
1503903,2020,1100.900024414063
1504802,2020,1060.800048828125
1501725,2020,1108.800048828125
1503754,2020,1047.900024414063
1508084,2020,1045.0
1502301,2020,1216.72998046875
1503044,2020,1045.0
1506187,2020,1100.900024414063
1508084,2020,1045.0
1507201,2020,1045.0
1506195,2020,0.0
1503093,2020,1408.660034179688
1503507,2020,1156.430053710938
1508084,2020,1301.47998046875
1506195,2020,1599.400024414063
1507458,2020,1164.0
1506161,2020,1100.900024414063
1508084,2020,1045.0
1504455,2020,1256.550048828125
1500347,2020,1489.069946289063
1502954,2020,1045.0
1508084,2020,1763.890014648438
1506104,2020,4715.0
1503408,2020,0.0
1502756,2020,1048.0
1501808,2020,1045.0
1507458,2020,1045.0
1507003,2020,2970.0
1503200,2020,1169.099975585938
1502764,2020,1465.869995117188
1508357,2020,1108.800048828125
1502301,2020,1045.0
1504455,2020,1108.800048828125
1501782,2020,1056.0
1507458,2020,1208.72998046875
1500347,2020,1045.0
1506187,2020,1522.650024414063
1507003,2020,1497.0
1506195,2020,727.1300048828125
1500206,2020,1844.449951171875
1503903,2020,1075.800048828125
1501451,2020,1249.199951171875
1503903,2020,522.5
1507201,2020,1299.069946289063
1506203,2020,1160.0
1501808,2020,1045.0
1503903,2020,2084.0
1504455,2020,1020.0
1502764,2020,1958.260009765625
1504406,2020,1045.0
1500503,2020,1045.0
1506161,2020,998.0
1504059,2020,1210.760009765625
1502772,2020,1300.0
1506351,2020,1941.410034179688
1503903,2020,2600.0
1503093,2020,1173.010009765625
1506559,2020,1521.079956054688
1505551,2020,1250.0
1508159,2020,1286.829956054688
1500503,2020,2401.760009765625
1505437,2020,1045.0
1502855,2020,52250.0
1503754,2020,2300.0
1502756,2020,1515.030029296875
1507961,2020,1045.0
1507201,2020,1121.719970703125
1507755,2020,1045.0
1504976,2020,1211.670043945313
1503705,2020,1045.0
1508084,2020,1307.319946289063
1503903,2020,1700.0
1502756,2020,1048.0
1505064,2020,1232.400024414063
1500859,2020,1215.0
1502772,2020,2050.0
1506161,2020,1100.900024414063
1506351,2020,1045.0
1500958,2020,1045.0
1508050,2020,1119.430053710938
1508084,2020,1045.0
1507201,2020,1045.0
1506609,2020,1169.099975585938
1502772,2020,1000.0
1506351,2020,1369.630004882813
1506161,2020,1039.0
1503804,2020,570.1400146484375
1506187,2020,1220.0
1500206,2020,1048.0
1502954,2020,1495.18994140625
1502756,2020,1094.160034179688
1503457,2020,1332.0
1508357,2020,1251.969970703125
1501451,2020,1045.0
1502301,2020,1045.0
1508209,2020,1299.0
1508159,2020,1221.109985351563
1503903,2020,1045.0
1508084,2020,1763.890014648438
1505437,2020,499.82998657226562
1507904,2020,1045.0
1508084,2020,1045.0
1507607,2020,1129.800048828125
1507151,2020,1500.0
1500206,2020,2100.0
1501782,2020,1080.0
1506302,2020,1500.0
1505437,2020,1599.400024414063
1506203,2020,1169.099975585938
1505437,2020,2062.050048828125
1503093,2020,1853.900024414063
1502954,2020,1045.0
1504976,2020,0.0
1506187,2020,1280.9599609375
1503804,2020,1149.52001953125
1506161,2020,14567.5
1508084,2020,1763.890014648438
1502772,2020,4000.0
1508084,2020,1045.0
1503903,2020,2148.300048828125
1503903,2020,3000.0
1500206,2020,3240.3701171875
1503903,2020,1666.910034179688
1506302,2020,1097.25
1506583,2020,1521.079956054688
1502707,2020,2090.0
1508084,2020,1508.72998046875
1508084,2020,1508.72998046875
1505064,2020,1045.0
1508084,2020,1763.890014648438
1502764,2020,1948.569946289063
1507508,2020,1487.7099609375
1508209,2020,1045.0
1500859,2020,2805.39990234375
1508084,2020,1553.989990234375
1501600,2020,1637.030029296875
1502301,2020,1045.0
1500206,2020,2438.7099609375
1507607,2020,1169.099975585938
1503093,2020,1173.02001953125
1503200,2020,996.6199951171875
1508050,2020,2000.0
1503457,2020,1329.0
1506161,2020,1045.0
1503044,2020,1045.0
1507201,2020,1045.0
1507201,2020,1045.0
1504802,2020,1106.680053710938
1502103,2020,1314.7099609375
1501600,2020,1045.0
1508084,2020,1220.239990234375
1507201,2020,1396.31005859375
1500206,2020,1048.0
1506609,2020,2000.0
1503093,2020,1173.010009765625
1506203,2020,1200.0
1506609,2020,1045.0
1508084,2020,1508.72998046875
1505437,2020,1599.400024414063
1503457,2020,1045.0
1501576,2020,1172.0
1506351,2020,2764.820068359375
1503093,2020,1185.0
1507201,2020,1685.869995117188
1505064,2020,1045.0
1508159,2020,1221.119995117188
1502756,2020,1512.5
1508084,2020,1045.0
1506161,2020,1045.0
1504406,2020,1045.0
1501808,2020,1045.0
1501576,2020,998.0
1508084,2020,1508.72998046875
1507607,2020,5225.0
1508084,2020,1045.0
1507607,2020,1300.0
1501782,2020,1056.0
1507201,2020,1045.0
1508084,2020,1072.300048828125
1503093,2020,1765.619995117188
1508357,2020,1251.969970703125
1506187,2020,1280.9599609375
1508084,2020,1045.0
1503804,2020,1900.4599609375
1502905,2020,1232.400024414063
1503705,2020,593.75
1507201,2020,1045.0
1501253,2020,2000.0
1508084,2020,1045.0
1506187,2020,1220.0
1507201,2020,1045.0
1503903,2020,1634.22998046875
1505635,2020,1568.0
1502764,2020,1300.0
1508084,2020,1045.0
1505437,2020,1599.400024414063
1503754,2020,1047.900024414063
1506351,2020,1995.2099609375
1507201,2020,1045.0
1503093,2020,1270.5
1505437,2020,1911.800048828125
1507755,2020,1600.0
1507607,2020,1200.0
1508357,2020,1359.170043945313
1507409,2020,1217.0
1508084,2020,3155.070068359375
1508084,2020,1045.0
1502707,2020,1194.0
1506351,2020,1320.7099609375
1503903,2020,3500.0
1505437,2020,12000.0
1508209,2020,1045.0
1503093,2020,1765.619995117188
1506161,2020,1045.0
1508084,2020,1142.719970703125
1505064,2020,1045.0
1500404,2020,1333.0
1502756,2020,1048.0
1502954,2020,3252.5
1501782,2020,1631.949951171875
1502772,2020,1210.0
1503903,2020,1075.800048828125
1505437,2020,1200.0
1507607,2020,1045.0
1502764,2020,1045.0
1508084,2020,1659.589965820313
1508084,2020,1460.0
1502301,2020,1045.0
1500503,2020,1500.0
1501253,2020,1600.0
1507508,2020,1978.050048828125
1502707,2020,1220.0
1503754,2020,1228.780029296875
1500503,2020,1045.0
1508084,2020,1763.890014648438
1508084,2020,1045.0
1506351,2020,9177.0
1506195,2020,1180.0
1507201,2020,1396.31005859375
1506203,2020,1169.380004882813
1504802,2020,1045.0
1505064,2020,1045.0
1507201,2020,1663.699951171875
1505908,2020,1045.0
1506302,2020,1130.0
1504752,2020,1045.0
1506351,2020,1378.0
1502103,2020,1232.400024414063
1507201,2020,1396.31005859375
1500347,2020,1045.0
1500131,2020,1102.5
1508357,2020,1764.56005859375
1502905,2020,1232.400024414063
1500347,2020,1032.930053710938
1502756,2020,1048.0
1503093,2020,1099.699951171875
1506351,2020,1320.7099609375
1508084,2020,1553.989990234375
1507201,2020,1045.0
1505437,2020,2672.0
1505437,2020,3600.0
1503804,2020,1279.900024414063
1500503,2020,1965.0
1508084,2020,1553.989990234375
1505437,2020,1911.800048828125
1501576,2020,1407.5
1508084,2020,1508.72998046875
1506187,2020,3442.02001953125
1508084,2020,1813.47998046875
1506187,2020,1045.0
1506302,2020,1097.25
1505064,2020,1045.0
1502103,2020,522.5
1508159,2020,1045.0
1506203,2020,1160.0
1502954,2020,2121.41
1500503,2020,1267.369995117188
1504059,2020,1169.099975585938
1508357,2020,1764.56005859375
1500503,2020,1045.0
1503903,2020,2513.9599609375
1507607,2020,1549.719970703125
1503200,2020,1045.0
1508084,2020,1604.800048828125
1503705,2020,1683.0
1508084,2020,1045.0
1502905,2020,1415.800048828125
1507607,2020,1157.300048828125
1507607,2020,1169.099975585938
1506104,2020,2098.0
1503457,2020,1757.43994140625
1506351,2020,2236.06005859375
1503804,2020,1149.52001953125
1502954,2020,1045.0
1503093,2020,1408.660034179688
1508159,2020,1045.0
1508084,2020,1045.0
1500206,2020,1048.0
1503903,2020,2148.300048828125
1501725,2020,1599.400024414063
1503804,2020,1045.0
1503093,2020,1408.660034179688
1507201,2020,1045.0
1508084,2020,1763.890014648438
1508084,2020,1045.0
1504059,2020,1169.099975585938
1502707,2020,205.94999694824219
1506609,2020,1102.0
1508084,2020,1604.800048828125
1507003,2020,1232.400024414063
1501600,2020,1279.920043945313
1507755,2020,1045.339965820313
1507201,2020,1045.0
1504307,2020,1045.0
1507201,2020,1396.31005859375
1507003,2020,1045.0
1506203,2020,1125.430053710938
1508084,2020,1763.890014648438
1502103,2020,998.0
1508084,2020,1045.0
1505064,2020,1500.0
1506302,2020,1097.25
1505437,2020,1045.0
1508084,2020,1653.530029296875
1503457,2020,1900.0
1507607,2020,1067.180053710938
1508159,2020,1045.0
1507755,2020,2401.760009765625
1506161,2020,1292.06005859375
1502301,2020,1080.0
1506161,2020,1045.0
1506195,2020,0.0
1501808,2020,1232.400024414063
1503093,2020,1099.699951171875
1507201,2020,1045.0
1507201,2020,1045.0
1500503,2020,6983.830078125
1502954,2020,1117.94
1506583,2020,1045.0
1506203,2020,522.5
1503705,2020,1045.0
1505437,2020,1150.949951171875
1508159,2020,1451.400024414063
1503200,2020,1045.0
1501451,2020,1045.0
1505437,2020,1108.800048828125
1507201,2020,1100.900024414063
1503804,2020,1834.0
1507607,2020,2090.0
1508084,2020,1508.72998046875
1507201,2020,1045.0
1507201,2020,1045.0
1507458,2020,1154.140014648438
1507201,2020,2250.0
1507979,2020,1937.140014648438
1500503,2020,2500.0
1504802,2020,1550.0
1506187,2020,2000.0
1506302,2020,1130.0
1507151,2020,1045.0
1503200,2020,1567.5
1504455,2020,1020.0
1502954,2020,1200.0
1500859,2020,1232.400024414063
1506161,2020,1100.900024414063
1503200,2020,1169.099975585938
1502707,2020,1176.0
1502772,2020,1917.099975585938
1503457,2020,1332.0
1507201,2020,1045.0
1508357,2020,1251.969970703125
1505437,2020,1911.800048828125
1508084,2020,1045.0
1507458,2020,880.0
1506161,2020,118.75
1500347,2020,1422.27001953125
1508084,2020,1045.0
1501725,2020,1108.800048828125
1508084,2020,1763.890014648438
1508084,2020,1220.239990234375
1506351,2020,2074.010009765625
1508084,2020,1045.0
1508084,2020,2000.0
1501725,2020,1500.0
1507607,2020,1200.0
1505635,2020,1045.0
1508084,2020,1045.0
1505437,2020,1045.0
1501782,2020,1232.400024414063
1501808,2020,998.0
1502707,2020,1249.0
1506203,2020,1100.900024414063
1501600,2020,5200.0
1503309,2020,1045.0
1502707,2020,1039.0
1504059,2020,1045.0
1506187,2020,1280.9599609375
1504406,2020,1045.0
