geocodigo,var,kwh_total,n_uc_total,superficies_hidrica_ha,urban_area_ha,fires_ha,temp_urbana_c,pop,df_km2,pib_rpt_2020
1502954,kwh_total,1.0,0.1664452311247145,-0.3038685680494274,-0.393150088361394,0.3541741987862979,0.21544072020217195,0.11097866647340962,0.25518990865690167,0.20942099409281228
1502954,n_uc_total,0.1664452311247145,1.0,0.40696361485820637,0.4802128781944327,-0.44601140087185603,0.03941711490305725,0.9237135596089557,-0.519833817321092,0.9800242935700006
1502954,superficies_hidrica_ha,-0.3038685680494274,0.40696361485820637,1.0,0.1844729316270349,-0.4235457663639636,-0.49804010399973087,0.5672906857330458,-0.4389117069004285,0.3223399954834295
1502954,urban_area_ha,-0.393150088361394,0.4802128781944327,0.1844729316270349,1.0,-0.852570169419914,0.16916805018129463,0.4147453698542775,-0.023833503697817282,0.49810383027955935
1502954,fires_ha,0.3541741987862979,-0.44601140087185603,-0.4235457663639636,-0.852570169419914,1.0,0.3302297290922747,-0.5834502688670656,-0.1832765201801755,-0.5105541223075823
1502954,temp_urbana_c,0.21544072020217195,0.03941711490305725,-0.49804010399973087,0.16916805018129463,0.3302297290922747,1.0,-0.33573087603930685,-0.1823041666451513,-0.04426060467162771
1502954,pop,0.11097866647340962,0.9237135596089557,0.5672906857330458,0.4147453698542775,-0.5834502688670656,-0.33573087603930685,1.0,-0.35463942612460375,0.9421713026965449
1502954,df_km2,0.25518990865690167,-0.519833817321092,-0.4389117069004285,-0.023833503697817282,-0.1832765201801755,-0.1823041666451513,-0.35463942612460375,1.0,-0.37820783804896413
1502954,pib_rpt_2020,0.20942099409281228,0.9800242935700006,0.3223399954834295,0.49810383027955935,-0.5105541223075823,-0.04426060467162771,0.9421713026965449,-0.37820783804896413,1.0
1503002,kwh_total,1.0,0.9008987760953936,-0.6137498732773572,-0.5127830220151959,-0.5696277118536454,-0.6820985269340492,-0.739346737010915,-0.5493711947434151,0.8444211063988417
1503002,n_uc_total,0.9008987760953936,1.0,-0.33720180026603663,-0.42082148234390915,-0.6045170124847024,-0.8459371422375463,-0.5860922377184828,-0.3570364287455711,0.8561651731318782
1503002,superficies_hidrica_ha,-0.6137498732773572,-0.33720180026603663,1.0,0.1780440279772336,-0.13457858084954713,0.20938510675418354,0.7852581253698794,0.457030792542114,-0.6960130060756831
1503002,urban_area_ha,-0.5127830220151959,-0.42082148234390915,0.1780440279772336,1.0,0.7664763471958591,0.4848917041892421,0.2699759831373422,0.5491421224270306,-0.2326602362512004
1503002,fires_ha,-0.5696277118536454,-0.6045170124847024,-0.13457858084954713,0.7664763471958591,1.0,0.5920785950694263,-0.021549050315250347,0.1902011822596905,-0.1782644551162086
1503002,temp_urbana_c,-0.6820985269340492,-0.8459371422375463,0.20938510675418354,0.4848917041892421,0.5920785950694263,1.0,0.31877505403033846,0.3130935019349314,-0.7146745266159135
1503002,pop,-0.739346737010915,-0.5860922377184828,0.7852581253698794,0.2699759831373422,-0.021549050315250347,0.31877505403033846,1.0,0.7137940403060663,-0.828463894087661
1503002,df_km2,-0.5493711947434151,-0.3570364287455711,0.457030792542114,0.5491421224270306,0.1902011822596905,0.3130935019349314,0.7137940403060663,1.0,-0.4423288177572957
1503002,pib_rpt_2020,0.8444211063988417,0.8561651731318782,-0.6960130060756831,-0.2326602362512004,-0.1782644551162086,-0.7146745266159135,-0.828463894087661,-0.4423288177572957,1.0
1503044,kwh_total,1.0,-0.7863037259160399,0.5536896289445439,-0.24114688281240307,0.5023761070926135,0.24003641084617883,-0.794959172561583,0.5237360024042751,0.35768231333796463
1503044,n_uc_total,-0.7863037259160399,1.0,-0.3025115338687553,0.4651862048964486,-0.5587144536307967,-0.6122261459696645,0.9732717198420059,-0.5982369190957667,-0.46374046817108494
1503044,superficies_hidrica_ha,0.5536896289445439,-0.3025115338687553,1.0,-0.39875413704273094,0.16960325296594222,-0.023645497985144145,-0.4161116030346859,-0.11336356561658993,0.6407587152095399
1503044,urban_area_ha,-0.24114688281240307,0.4651862048964486,-0.39875413704273094,1.0,-0.7892321225213248,-0.39911771627254744,0.4449604893529629,-0.14789994590482586,-0.42689119148801896
1503044,fires_ha,0.5023761070926135,-0.5587144536307967,0.16960325296594222,-0.7892321225213248,1.0,0.4836387932572747,-0.5208332660701176,0.4909437342093105,0.0862303505697894
1503044,temp_urbana_c,0.24003641084617883,-0.6122261459696645,-0.023645497985144145,-0.39911771627254744,0.4836387932572747,1.0,-0.6312699458521653,0.21423792297076844,0.3458993365488715
1503044,pop,-0.794959172561583,0.9732717198420059,-0.4161116030346859,0.4449604893529629,-0.5208332660701176,-0.6312699458521653,1.0,-0.6098160891582675,-0.45022293393299706
1503044,df_km2,0.5237360024042751,-0.5982369190957667,-0.11336356561658993,-0.14789994590482586,0.4909437342093105,0.21423792297076844,-0.6098160891582675,1.0,-0.40728740857381196
1503044,pib_rpt_2020,0.35768231333796463,-0.46374046817108494,0.6407587152095399,-0.42689119148801896,0.0862303505697894,0.3458993365488715,-0.45022293393299706,-0.40728740857381196,1.0
1503077,kwh_total,1.0,0.6393987976061634,-0.6006238622316952,-0.40395379805569265,0.38601656087474817,0.0885748448600219,0.27162153057117,-0.7236557617676895,0.7717441039994426
1503077,n_uc_total,0.6393987976061634,1.0,-0.2832242146732004,-0.32064536141640276,-0.02370066991220154,0.11809696498276204,0.7763692919507615,-0.8396790162981931,0.835089321281504
1503077,superficies_hidrica_ha,-0.6006238622316952,-0.2832242146732004,1.0,-0.23445301309571376,-0.8052887628606012,-0.5794389656330802,0.22524283380836002,0.6310687928576297,-0.5721407388467433
1503077,urban_area_ha,-0.40395379805569265,-0.32064536141640276,-0.23445301309571376,1.0,0.019579614675359677,0.5335657218693759,-0.3612938458983343,-0.047576028468723344,-0.4752142639061404
1503077,fires_ha,0.38601656087474817,-0.02370066991220154,-0.8052887628606012,0.019579614675359677,1.0,0.6277075312694836,-0.5878080594527757,-0.28051652913813796,0.4645346758328987
1503077,temp_urbana_c,0.0885748448600219,0.11809696498276204,-0.5794389656330802,0.5335657218693759,0.6277075312694836,1.0,-0.4372635027902758,-0.4421432958849885,0.2243618318177738
1503077,pop,0.27162153057117,0.7763692919507615,0.22524283380836002,-0.3612938458983343,-0.5878080594527757,-0.4372635027902758,1.0,-0.43836355226512974,0.423357800394747
1503077,df_km2,-0.7236557617676895,-0.8396790162981931,0.6310687928576297,-0.047576028468723344,-0.28051652913813796,-0.4421432958849885,-0.43836355226512974,1.0,-0.7880462824704023
1503077,pib_rpt_2020,0.7717441039994426,0.835089321281504,-0.5721407388467433,-0.4752142639061404,0.4645346758328987,0.2243618318177738,0.423357800394747,-0.7880462824704023,1.0
1503093,kwh_total,1.0,0.23981807470192879,-0.24459555072458572,-0.2268430564538593,0.25393418219358044,-0.05382362790256454,-0.7016924402140632,-0.8974130240595563,0.2862997731954713
1503093,n_uc_total,0.23981807470192879,1.0,-0.106857165823427,0.3058150345837017,-0.041396089007135116,-0.503365544985433,0.4550090293383458,-0.22932408654004427,0.7810481396708648
1503093,superficies_hidrica_ha,-0.24459555072458572,-0.106857165823427,1.0,0.6908744708061415,-0.899787942187105,-0.6179780822165143,0.09146831448565797,-0.07093210255156868,-0.15743426610753283
1503093,urban_area_ha,-0.2268430564538593,0.3058150345837017,0.6908744708061415,1.0,-0.889339392523277,-0.6188984249508764,0.44189847164771523,0.11511905531116008,0.4397031211508639
1503093,fires_ha,0.25393418219358044,-0.041396089007135116,-0.899787942187105,-0.889339392523277,1.0,0.7059337112429973,-0.30657062551716485,-0.043356872800474566,-0.15376062872852642
1503093,temp_urbana_c,-0.05382362790256454,-0.503365544985433,-0.6179780822165143,-0.6188984249508764,0.7059337112429973,1.0,-0.3300678118904114,0.3386450389451771,-0.27250094993386215
1503093,pop,-0.7016924402140632,0.4550090293383458,0.09146831448565797,0.44189847164771523,-0.30657062551716485,-0.3300678118904114,1.0,0.6886708860807513,0.4041493482818407
1503093,df_km2,-0.8974130240595563,-0.22932408654004427,-0.07093210255156868,0.11511905531116008,-0.043356872800474566,0.3386450389451771,0.6886708860807513,1.0,-0.060095559746299876
1503093,pib_rpt_2020,0.2862997731954713,0.7810481396708648,-0.15743426610753283,0.4397031211508639,-0.15376062872852642,-0.27250094993386215,0.4041493482818407,-0.060095559746299876,1.0
1503101,kwh_total,1.0,0.004434743992097551,-0.261398553667626,0.19544829584236117,-0.1419053221996444,-0.19120788624560492,0.0598375561916616,-0.16003023366179764,0.0969402011372255
1503101,n_uc_total,0.004434743992097551,1.0,-0.8349551389391506,-0.38397023487194,-0.621696853892584,-0.6169283110606242,0.9841832579344847,0.8134983350586048,0.9797586591251485
1503101,superficies_hidrica_ha,-0.261398553667626,-0.8349551389391506,1.0,0.5675213574321369,0.6023856506281114,0.9058358903951091,-0.846177024916818,-0.7187371126030556,-0.8791076707426878
1503101,urban_area_ha,0.19544829584236117,-0.38397023487194,0.5675213574321369,1.0,0.21982899334114067,0.7643602942522013,-0.39310129503338126,-0.5989152998967823,-0.378694564349431
1503101,fires_ha,-0.1419053221996444,-0.621696853892584,0.6023856506281114,0.21982899334114067,1.0,0.34512011941522686,-0.5731644110193356,-0.11612965326836563,-0.5311225119638877
1503101,temp_urbana_c,-0.19120788624560492,-0.6169283110606242,0.9058358903951091,0.7643602942522013,0.34512011941522686,1.0,-0.6220729025067048,-0.7099340159761107,-0.7007145628073895
1503101,pop,0.0598375561916616,0.9841832579344847,-0.846177024916818,-0.39310129503338126,-0.5731644110193356,-0.6220729025067048,1.0,0.8291121013726676,0.966166643390863
1503101,df_km2,-0.16003023366179764,0.8134983350586048,-0.7187371126030556,-0.5989152998967823,-0.11612965326836563,-0.7099340159761107,0.8291121013726676,1.0,0.8498685407154024
1503101,pib_rpt_2020,0.0969402011372255,0.9797586591251485,-0.8791076707426878,-0.378694564349431,-0.5311225119638877,-0.7007145628073895,0.966166643390863,0.8498685407154024,1.0
1503200,kwh_total,1.0,0.9102736592707211,-0.8826991614261367,0.4946373709812868,-0.6717724079149822,-0.28506297313850404,0.8238189685484216,-0.003341586097502446,0.6917645117850442
1503200,n_uc_total,0.9102736592707211,1.0,-0.8226746729672203,0.42623606661732716,-0.8332193124934377,-0.5573851093005349,0.9556349347097964,-0.06351161068436936,0.7733497507767516
1503200,superficies_hidrica_ha,-0.8826991614261367,-0.8226746729672203,1.0,-0.7407177806884606,0.7317713787928269,0.5173744950001208,-0.8411631721824476,0.31258368015667803,-0.6854546224293719
1503200,urban_area_ha,0.4946373709812868,0.42623606661732716,-0.7407177806884606,1.0,-0.29197392018406515,-0.47449317123608153,0.45348118018193245,-0.2502635339972124,0.38519678121315803
1503200,fires_ha,-0.6717724079149822,-0.8332193124934377,0.7317713787928269,-0.29197392018406515,1.0,0.7666088513542946,-0.8562843176845686,0.516275815313482,-0.6359396588946008
1503200,temp_urbana_c,-0.28506297313850404,-0.5573851093005349,0.5173744950001208,-0.47449317123608153,0.7666088513542946,1.0,-0.6807666146248614,0.6625669985878855,-0.6159184193856582
1503200,pop,0.8238189685484216,0.9556349347097964,-0.8411631721824476,0.45348118018193245,-0.8562843176845686,-0.6807666146248614,1.0,-0.2125677261389156,0.8615360833192497
1503200,df_km2,-0.003341586097502446,-0.06351161068436936,0.31258368015667803,-0.2502635339972124,0.516275815313482,0.6625669985878855,-0.2125677261389156,1.0,-0.286962716935275
1503200,pib_rpt_2020,0.6917645117850442,0.7733497507767516,-0.6854546224293719,0.38519678121315803,-0.6359396588946008,-0.6159184193856582,0.8615360833192497,-0.286962716935275,1.0
1503309,kwh_total,1.0,0.9178147229123096,-0.3434443614879903,0.24864875021888014,-0.6907121392916594,-0.07146599037508024,0.8672360414497999,0.8589272530008707,0.7197481821952282
1503309,n_uc_total,0.9178147229123096,1.0,-0.3244877881850342,0.3577582620149969,-0.7627872088234156,-0.040422805558165874,0.9462173259933796,0.8649667249394696,0.8213511099270777
1503309,superficies_hidrica_ha,-0.3434443614879903,-0.3244877881850342,1.0,-0.3067348196898185,0.4976656927830537,-0.0584629510509845,-0.5687651090313277,-0.5127730925000128,-0.6851730678599559
1503309,urban_area_ha,0.24864875021888014,0.3577582620149969,-0.3067348196898185,1.0,-0.2680000960390116,0.12291600123908043,0.40318525435569325,0.06850480367422342,0.3732583548352385
1503309,fires_ha,-0.6907121392916594,-0.7627872088234156,0.4976656927830537,-0.2680000960390116,1.0,0.2846571505781172,-0.8593622864096765,-0.5940049548896237,-0.8893676218119667
1503309,temp_urbana_c,-0.07146599037508024,-0.040422805558165874,-0.0584629510509845,0.12291600123908043,0.2846571505781172,1.0,0.04382786094891782,-0.07837717093584996,-0.3010313327778836
1503309,pop,0.8672360414497999,0.9462173259933796,-0.5687651090313277,0.40318525435569325,-0.8593622864096765,0.04382786094891782,1.0,0.8353010692207585,0.9007434533554913
1503309,df_km2,0.8589272530008707,0.8649667249394696,-0.5127730925000128,0.06850480367422342,-0.5940049548896237,-0.07837717093584996,0.8353010692207585,1.0,0.7914230854213531
1503309,pib_rpt_2020,0.7197481821952282,0.8213511099270777,-0.6851730678599559,0.3732583548352385,-0.8893676218119667,-0.3010313327778836,0.9007434533554913,0.7914230854213531,1.0
1503408,kwh_total,1.0,0.08388320920806168,-0.023069321924300164,0.6113303103031554,0.4855920765716428,0.07995788090123178,0.17905712803402668,-0.1726411663189092,0.04096039565624049
1503408,n_uc_total,0.08388320920806168,1.0,-0.2895643304288131,-0.2456712290393426,-0.45306044888354774,-0.10058120633199262,0.9231404468081005,0.754689843842775,0.856907487992512
1503408,superficies_hidrica_ha,-0.023069321924300164,-0.2895643304288131,1.0,0.2701109598772995,0.37474911923631093,0.29573987156268255,-0.3593090944332548,0.13424979747341187,-0.5554917695304905
1503408,urban_area_ha,0.6113303103031554,-0.2456712290393426,0.2701109598772995,1.0,0.9656387934412738,0.21119552479803683,-0.39969860355570686,-0.4889056883353456,-0.4635359549793473
1503408,fires_ha,0.4855920765716428,-0.45306044888354774,0.37474911923631093,0.9656387934412738,1.0,0.3238566697242618,-0.5989666147631179,-0.5716760880432975,-0.6113496231255143
1503408,temp_urbana_c,0.07995788090123178,-0.10058120633199262,0.29573987156268255,0.21119552479803683,0.3238566697242618,1.0,-0.1286950292722011,0.22180681496941534,0.1001816075088366
1503408,pop,0.17905712803402668,0.9231404468081005,-0.3593090944332548,-0.39969860355570686,-0.5989666147631179,-0.1286950292722011,1.0,0.7865864385664725,0.8876806964853373
1503408,df_km2,-0.1726411663189092,0.754689843842775,0.13424979747341187,-0.4889056883353456,-0.5716760880432975,0.22180681496941534,0.7865864385664725,1.0,0.6849661232598274
1503408,pib_rpt_2020,0.04096039565624049,0.856907487992512,-0.5554917695304905,-0.4635359549793473,-0.6113496231255143,0.1001816075088366,0.8876806964853373,0.6849661232598274,1.0
1503457,kwh_total,1.0,-0.9383985342816342,-0.22462775759032516,-0.3003344429814586,0.6884403365543031,0.11998193486743806,-0.9402588102643782,-0.7216279396025758,-0.6653051074911409
1503457,n_uc_total,-0.9383985342816342,1.0,0.4375143882374097,0.4901933515538865,-0.814871318868911,-0.33755799392559527,0.9881455097927133,0.5160596184038295,0.8680250838388631
1503457,superficies_hidrica_ha,-0.22462775759032516,0.4375143882374097,1.0,0.35470323039245594,-0.2636903293399121,-0.8309924077420898,0.3430252799521995,0.14579020467518744,0.612796486561454
1503457,urban_area_ha,-0.3003344429814586,0.4901933515538865,0.35470323039245594,1.0,-0.8435839969875483,-0.3275889084237815,0.460672974561812,-0.12736187702101384,0.7244087680636293
1503457,fires_ha,0.6884403365543031,-0.814871318868911,-0.2636903293399121,-0.8435839969875483,1.0,0.32944583609151495,-0.7949935858479931,-0.13634198578297052,-0.8281857302546369
1503457,temp_urbana_c,0.11998193486743806,-0.33755799392559527,-0.8309924077420898,-0.3275889084237815,0.32944583609151495,1.0,-0.20751266200954624,0.04809293334056248,-0.4415850056453485
1503457,pop,-0.9402588102643782,0.9881455097927133,0.3430252799521995,0.460672974561812,-0.7949935858479931,-0.20751266200954624,1.0,0.5170497575093354,0.8594557231640632
1503457,df_km2,-0.7216279396025758,0.5160596184038295,0.14579020467518744,-0.12736187702101384,-0.13634198578297052,0.04809293334056248,0.5170497575093354,1.0,0.19626656836449055
1503457,pib_rpt_2020,-0.6653051074911409,0.8680250838388631,0.612796486561454,0.7244087680636293,-0.8281857302546369,-0.4415850056453485,0.8594557231640632,0.19626656836449055,1.0
1503507,kwh_total,1.0,0.8386918460059173,-0.6030409130000408,-0.33266193358115004,-0.6451393806955267,0.30758812979941874,0.40576316009495467,0.07017821951237294,0.8212353186054202
1503507,n_uc_total,0.8386918460059173,1.0,-0.6267167533016352,-0.5423040548433249,-0.8816156309700725,0.021604739953678686,0.715398807082561,-0.30919920355208713,0.8425779589763497
1503507,superficies_hidrica_ha,-0.6030409130000408,-0.6267167533016352,1.0,0.15711565247041395,0.4428173697234819,0.05106998456275864,-0.6230528965774407,-0.14558674036570937,-0.7955628462854248
1503507,urban_area_ha,-0.33266193358115004,-0.5423040548433249,0.15711565247041395,1.0,0.8636624221531434,0.093081674408229,-0.3537457118421421,0.6207820068360319,-0.1582247111358007
